open_time,close,high,low,direction,confidence
2024-01-04 07:00:00,95.03325337050029,95.71947084674426,94.3373356371256,BUY,75
2024-01-04 08:00:00,95.68795907420339,96.38650571254999,95.54914531980796,SELL,60
2024-01-04 09:00:00,96.58231137902393,96.66166925595475,96.07488209382076,BUY,60
2024-01-04 10:00:00,96.99781399332194,97.16179627090916,96.56297285004898,BUY,60
2024-01-04 11:00:00,96.07426933660872,96.0958534806796,95.64266507663702,BUY,75
2024-01-04 12:00:00,95.87824202430076,95.9757565512108,95.69019736181811,BUY,75
2024-01-04 13:00:00,95.28747220543762,95.38869100786575,94.66469116105107,SELL,60
2024-01-04 14:00:00,94.9877609681098,95.94790565973089,94.31568865859633,SELL,75
2024-01-04 15:00:00,96.28464616083647,97.17859742430781,95.64832234586973,BUY,75
2024-01-04 16:00:00,97.81422579422963,98.01847977278305,97.07146947512138,SELL,75
2024-01-04 17:00:00,98.48364398763928,98.7374569423469,98.0254206812336,BUY,75
2024-01-04 18:00:00,99.03238910741761,99.99326695655341,98.17978961691894,BUY,75
2024-01-04 19:00:00,99.7090180969735,100.27901574409901,99.13780589741074,SELL,75
2024-01-04 20:00:00,99.69677591036705,100.06529920305677,98.81496590624957,BUY,75
2024-01-04 21:00:00,99.62111244887998,100.08765674035509,99.2109576956927,SELL,75
2024-01-04 22:00:00,98.94746726150392,99.21967721018177,98.2473286422493,BUY,75
2024-01-04 23:00:00,98.89159981145384,99.47517709144324,98.69479478071229,BUY,75
2024-01-05 00:00:00,101.1515467980801,101.87681862046989,101.06847979979989,BUY,60
2024-01-05 01:00:00,102.02058612733393,102.53603438307213,101.08908373578836,SELL,75
2024-01-05 02:00:00,101.67846910390706,102.49913543844559,101.30763135901724,BUY,60
2024-01-05 03:00:00,101.20654245177354,101.31975298683452,101.16084393417067,BUY,60
2024-01-05 04:00:00,100.3420524601878,100.94570543404572,99.72359894770993,SELL,60
2024-01-05 05:00:00,100.71642280992538,101.70602510723084,99.78316158455824,SELL,60
2024-01-05 06:00:00,101.10796850342795,101.25704755329551,100.33895950464708,BUY,60
2024-01-05 07:00:00,99.66484684642701,100.15988291282278,98.67759973339666,BUY,60
2024-01-05 08:00:00,100.15118204366873,100.78132732811046,99.21606511618555,BUY,75
2024-01-05 09:00:00,99.58170977315022,99.91923919336202,99.12617629416617,SELL,75
2024-01-05 10:00:00,101.00843092979906,101.97304824905154,100.77452118253512,BUY,75
2024-01-05 11:00:00,101.16527491350324,101.65068532119537,101.10003642980809,SELL,75
2024-01-05 12:00:00,102.88300496316347,103.3617036494812,102.61088124096412,SELL,60
2024-01-05 13:00:00,102.42487817027747,103.32754187470384,101.79272602787577,SELL,60
2024-01-05 14:00:00,102.13689430375669,102.15280471500112,101.22600297779249,BUY,75
2024-01-05 15:00:00,102.43670265602658,103.30558781500325,102.43499477798433,SELL,60
2024-01-05 16:00:00,103.49265095519112,103.62172435597888,102.6751664856289,SELL,75
2024-01-05 17:00:00,104.05853344381853,104.43770186204493,103.29406865044822,SELL,60
2024-01-05 18:00:00,102.82500950009097,103.31346567052195,102.13402695483634,SELL,75
2024-01-05 19:00:00,103.00791020170574,103.4844688986214,102.88003303847752,SELL,60
2024-01-05 20:00:00,103.03015494024629,103.06956349841441,102.97689936758518,SELL,75
2024-01-05 21:00:00,102.60108634669031,102.91819347408459,101.864332128134,SELL,75
2024-01-05 22:00:00,101.95298105379794,102.3097757441653,101.31157181226301,SELL,75
2024-01-05 23:00:00,103.70055829314659,104.65673762001053,103.33066021919811,SELL,75
2024-01-06 00:00:00,103.31017181178503,104.22715718676362,102.96466374502188,BUY,60
2024-01-06 01:00:00,102.46424917465721,103.04859780885381,102.43160581013841,SELL,60
2024-01-06 02:00:00,103.10136200746966,104.03472971240697,102.10792773922775,SELL,75
2024-01-06 03:00:00,103.23198498473191,104.09569738807637,102.39534283264851,BUY,60
2024-01-06 04:00:00,103.15617111842599,103.53189381954252,102.18198035548811,BUY,75
2024-01-06 05:00:00,103.93747292947648,104.05443978053215,103.11943545516708,SELL,60
2024-01-06 06:00:00,104.42609834536917,105.03323589226933,103.96724543262432,SELL,60
2024-01-06 07:00:00,104.78828834632026,105.11129778551849,103.94312354986947,BUY,60
2024-01-06 08:00:00,105.75248883071167,105.7622313336233,105.55413133489431,BUY,60
2024-01-06 09:00:00,106.03612525454646,107.017304606671,105.36365059633711,BUY,60
2024-01-06 10:00:00,105.419203305456,106.388479400905,105.18198396029686,BUY,75
2024-01-06 11:00:00,105.05692107703626,105.59372752281534,104.66444361067988,BUY,60
2024-01-06 12:00:00,104.53594874173196,105.15413444395142,103.66426864287773,SELL,60
2024-01-06 13:00:00,104.74567079870856,105.4145376004696,104.32071971044647,SELL,60
2024-01-06 14:00:00,103.66768590445785,104.59422461350191,102.77396986045606,SELL,60
2024-01-06 15:00:00,101.83525993772928,102.30276861575855,101.23570056104141,BUY,75
2024-01-06 16:00:00,101.92341486232768,102.5062930387823,101.62966872110144,BUY,75
2024-01-06 17:00:00,100.58689431237198,100.81343396887576,100.32653734756576,SELL,60
2024-01-06 18:00:00,98.63491621382686,98.87731445633189,98.63154215528017,SELL,75
2024-01-06 19:00:00,99.00824699764354,99.53035919236613,98.4361489557116,SELL,60
2024-01-06 20:00:00,98.29719380152,98.52639875293023,97.45862423363333,BUY,75
2024-01-06 21:00:00,98.79331922375907,98.82357200918914,98.56860075142203,SELL,75
2024-01-06 22:00:00,98.26246547183443,98.63087343131578,97.78322238066215,SELL,60
2024-01-06 23:00:00,97.14050308362886,97.8904482277654,96.1566070121696,SELL,75
2024-01-07 00:00:00,95.89698556977284,96.17405575256835,95.50359821685423,SELL,75
2024-01-07 01:00:00,95.38205834706913,96.24476228555721,94.44361151465719,BUY,75
2024-01-07 02:00:00,95.10867554082336,95.81117792555656,94.28208482598018,BUY,60
2024-01-07 03:00:00,94.28521545680715,94.9385345659552,93.79060287573255,SELL,60
2024-01-07 04:00:00,94.00410754399374,94.89659068489688,93.36874338070473,BUY,60
2024-01-07 05:00:00,92.46800524778126,92.5418162785312,92.40242214087003,BUY,60
2024-01-07 06:00:00,92.48249419275754,92.66125959226252,91.96606158673303,SELL,60
2024-01-07 07:00:00,90.68884545095716,91.59811567341654,89.9289118716999,SELL,75
2024-01-07 08:00:00,90.49498913400294,91.40202651082272,90.26462254227508,SELL,60
2024-01-07 09:00:00,91.1922832437825,91.270550499681,91.14079654222299,SELL,75
2024-01-07 10:00:00,92.28422204602732,93.05845359858255,92.25482085453899,BUY,60
2024-01-07 11:00:00,93.99860229289642,94.01403470833331,93.838286551748,BUY,75
2024-01-07 12:00:00,92.44231464604772,92.57755019941627,92.20454764791953,SELL,75
2024-01-07 13:00:00,93.20103984660221,93.31080042029592,92.39563815920167,BUY,60
2024-01-07 14:00:00,94.40732204071806,94.70131761853644,93.94820750077527,BUY,75
2024-01-07 15:00:00,95.38787902555603,95.77614744619964,94.85232064809959,SELL,60
2024-01-07 16:00:00,94.45855521044979,95.36942907472066,94.14545415236297,BUY,60
2024-01-07 17:00:00,94.87035204156577,95.30674985433872,94.57152371353955,BUY,60
2024-01-07 18:00:00,96.73040771379291,96.8542567911865,96.17692222147288,BUY,60
2024-01-07 19:00:00,95.23313407143631,95.50548281858704,94.48734505819799,BUY,60
2024-01-07 20:00:00,95.70947177169357,95.71584859979485,95.52878160547573,BUY,75
2024-01-07 21:00:00,96.82176225735265,96.84981166024883,96.38711280742925,SELL,60
2024-01-07 22:00:00,96.12517124169405,96.55623956315047,95.48108428940351,SELL,75
2024-01-07 23:00:00,96.70814154498001,97.22032981317179,95.74804766443101,SELL,75
2024-01-08 00:00:00,95.63724903698512,95.88721062026423,95.36784535009961,SELL,60
2024-01-08 01:00:00,94.82504045555339,95.20493287224585,94.43217641287744,SELL,75
2024-01-08 02:00:00,94.00796020872454,94.11132918141608,93.43865791274199,SELL,75
2024-01-08 03:00:00,94.20026790754346,94.85908946931792,94.05837035245837,BUY,60
2024-01-08 04:00:00,94.10928664151069,94.50189221197834,93.49770366979507,SELL,75
2024-01-08 05:00:00,95.06340184923276,95.22492744870742,94.0889446024132,SELL,60
2024-01-08 06:00:00,94.12312273499381,94.62051636628003,93.84970247657064,BUY,60
2024-01-08 07:00:00,93.99184708490132,94.20022192465426,93.51126552629756,BUY,60
2024-01-08 08:00:00,94.95292354851483,95.24505282648111,94.8352852837181,SELL,75
2024-01-08 09:00:00,95.51370072074977,95.63787115361119,94.99564046916764,BUY,60
2024-01-08 10:00:00,94.18905938516855,94.96978987633331,93.2174824668151,SELL,60
2024-01-08 11:00:00,94.85426307012625,95.13357829840193,94.31188681036275,SELL,75
2024-01-08 12:00:00,94.37584519032168,95.33152184622706,94.16234373803235,BUY,60
2024-01-08 13:00:00,94.76123172821633,95.16666363911318,94.45047448819034,SELL,60
2024-01-08 14:00:00,95.06191214323924,95.21710663492135,94.43550470359492,BUY,75
2024-01-08 15:00:00,96.28123102720788,96.9864439962013,95.42420758939551,BUY,60
2024-01-08 16:00:00,96.39779096694325,97.13134911520191,95.94435327538338,BUY,60
2024-01-08 17:00:00,94.54398509543553,95.42530474145892,94.05386497364458,BUY,75
2024-01-08 18:00:00,93.17412537645635,93.30563785238618,92.3647700560321,SELL,60
2024-01-08 19:00:00,93.90527976188373,94.69516572096138,93.7999860445911,SELL,60
2024-01-08 20:00:00,93.64696342864612,94.50672251610777,92.69571781981936,BUY,60
2024-01-08 21:00:00,94.78494248874019,95.08946078393606,94.32017742732702,BUY,75
2024-01-08 22:00:00,95.05838130667121,95.51286348828242,94.72673144841147,BUY,75
2024-01-08 23:00:00,94.30931557072569,94.9289575297676,93.53077067598875,BUY,60
2024-01-09 00:00:00,95.3917223304489,95.63723547376674,95.13524970661166,SELL,75
2024-01-09 01:00:00,94.58432464891973,95.45568056855133,94.4378880204869,SELL,75
2024-01-09 02:00:00,92.53168914064439,93.23088339555548,92.27356745772384,SELL,75
2024-01-09 03:00:00,94.59548469170724,95.45216773757657,93.9229538219164,BUY,75
2024-01-09 04:00:00,92.68473581408504,93.1346508640036,92.58406783386938,SELL,75
2024-01-09 05:00:00,93.32114867306437,93.84014703599713,92.86983960032856,BUY,75
2024-01-09 06:00:00,94.26000044202304,94.45425488705315,94.0244411205589,SELL,60
2024-01-09 07:00:00,94.40706630512463,94.72109068672049,93.8613881393559,BUY,60
2024-01-09 08:00:00,92.72366946148654,93.45318162100646,92.58538901970931,BUY,75
2024-01-09 09:00:00,93.73868439694743,94.69769217511515,92.9647181300118,SELL,75
2024-01-09 10:00:00,92.29714068030897,92.4492435487299,91.3732281145036,BUY,60
2024-01-09 11:00:00,90.9535121154185,91.0041556431517,90.63415289767026,BUY,60
2024-01-09 12:00:00,90.59184380275353,90.65929647687315,90.23736523653001,BUY,75
2024-01-09 13:00:00,91.38034837687053,91.8158201456925,90.78226313689821,BUY,60
2024-01-09 14:00:00,91.68046228260133,92.47313355991824,90.941643943881,BUY,75
2024-01-09 15:00:00,92.49123056838884,92.71610783842819,92.4329568851123,BUY,60
2024-01-09 16:00:00,92.0475867378418,92.52471880923699,91.37280854262808,SELL,75
2024-01-09 17:00:00,91.87540345128583,92.3908056349493,91.06115520669206,BUY,60
2024-01-09 18:00:00,90.73826666312064,91.57596906119781,89.94574545399169,SELL,75
2024-01-09 19:00:00,90.42140120989797,90.58543441688136,89.98279982793994,SELL,60
2024-01-09 20:00:00,91.01452936170786,91.02924796778862,90.19175892641057,BUY,75
2024-01-09 21:00:00,90.71470130773274,91.22135634005838,90.1676246238431,SELL,75
2024-01-09 22:00:00,91.19016086254736,91.54540677932796,91.00343577379846,SELL,75
2024-01-09 23:00:00,90.61688661099784,90.90905198685462,90.33114977199295,BUY,60
2024-01-10 00:00:00,90.02449501820809,90.79673211566467,89.43175905979724,BUY,75
2024-01-10 01:00:00,90.06366366793567,90.74713073931619,89.51118886449879,SELL,60
2024-01-10 02:00:00,89.86878216512739,89.95271931280745,89.06661389303186,SELL,60
2024-01-10 03:00:00,90.46116740772884,91.0092707704552,89.74627392517016,BUY,60
2024-01-10 04:00:00,90.6394576493348,91.43730226844539,90.42639749967243,BUY,60
2024-01-10 05:00:00,92.37980394472763,93.28948828220284,91.98241761402916,BUY,60
2024-01-10 06:00:00,92.16030944021662,92.16049435924656,91.38223525938386,SELL,60
2024-01-10 07:00:00,91.93305679046033,92.74060688914614,91.47493866287878,BUY,60
2024-01-10 08:00:00,90.89292572667513,90.93617365433572,90.66789546771227,BUY,60
2024-01-10 09:00:00,90.91570369409432,91.59782427450489,89.97860892712397,BUY,75
2024-01-10 10:00:00,91.5985326327665,92.19653973641708,91.14945703829453,BUY,75
2024-01-10 11:00:00,90.85823699136014,91.81025328360013,90.54951006383914,BUY,60
2024-01-10 12:00:00,90.80856472860052,91.44044382084071,90.29730645796762,BUY,75
2024-01-10 13:00:00,91.52712148878035,91.59706055286443,91.22620313014457,BUY,60
2024-01-10 14:00:00,91.40021233976967,92.07061032291783,91.129828580044,SELL,60
2024-01-10 15:00:00,90.88107503862145,91.13599545527012,90.21954325022288,BUY,60
2024-01-10 16:00:00,91.85416818940165,92.68611218293638,91.0589348808405,BUY,60
2024-01-10 17:00:00,91.95118775495791,91.98264984486852,91.54235601831941,BUY,75
2024-01-10 18:00:00,92.34775226070079,92.67188808447234,92.18681209494311,SELL,75
2024-01-10 19:00:00,93.51914571091132,94.19558159789135,93.04335032302109,SELL,75
2024-01-10 20:00:00,94.66446162938095,94.82009642952093,94.26286088714812,BUY,60
2024-01-10 21:00:00,94.31725744690692,94.96352945616262,93.88154614774984,BUY,75
2024-01-10 22:00:00,93.791827727434,94.48905253271218,93.55195173140768,SELL,75
2024-01-10 23:00:00,94.07613666076614,94.80991432573,93.30653929163967,SELL,60
2024-01-11 00:00:00,93.94334912552733,94.81868431767842,93.74112151498724,BUY,75
2024-01-11 01:00:00,92.04348780624498,92.45665392229697,92.00484128130338,BUY,75
2024-01-11 02:00:00,93.31884954091088,93.46133251440212,92.61873590965247,BUY,60
2024-01-11 03:00:00,93.33821086841013,93.59852179880127,92.59570972863473,SELL,60
2024-01-11 04:00:00,94.07458883505859,94.46427423650124,93.83582947909565,SELL,75
2024-01-11 05:00:00,92.90167227077843,92.95624984095507,92.72826635050961,SELL,75
2024-01-11 06:00:00,94.18987582953682,94.89842465928616,93.60934455013059,SELL,60
2024-01-11 07:00:00,93.60161302347451,93.66462367124863,92.68198258922413,SELL,75
2024-01-11 08:00:00,93.49394595000119,93.55165470722964,93.23996265278933,BUY,60
2024-01-11 09:00:00,92.09252128027381,93.02502081749562,91.5525170840771,BUY,60
2024-01-11 10:00:00,91.92557154354222,92.73181742188306,91.66119332377056,SELL,75
2024-01-11 11:00:00,91.69576761085145,91.94944865766507,90.95411982965543,BUY,60
2024-01-11 12:00:00,91.51040707169973,91.85211516350603,91.04331068109637,SELL,60
2024-01-11 13:00:00,91.94891181445556,92.77483151425677,91.56995546544044,SELL,60
2024-01-11 14:00:00,92.00925766232405,92.62849312698239,91.35311708651588,BUY,75
2024-01-11 15:00:00,92.98504028741914,93.24995790362881,92.45362074669511,BUY,75
2024-01-11 16:00:00,92.51688210176775,92.96590129770772,92.31573275089879,SELL,75
2024-01-11 17:00:00,91.52086619305338,92.37642578037028,91.10465395055758,BUY,75
2024-01-11 18:00:00,91.50175980143332,91.50245115406537,90.5452662935171,BUY,60
2024-01-11 19:00:00,92.1301278377371,93.12252170419158,91.32899262366874,BUY,60
2024-01-11 20:00:00,93.37476961070493,93.94070314469042,92.86266100617213,SELL,75
2024-01-11 21:00:00,94.18869104626887,94.37071112305917,93.52822779473509,BUY,60
2024-01-11 22:00:00,92.42325037861055,93.22344318437106,92.2808789541779,SELL,75
2024-01-11 23:00:00,92.80030873667076,92.87650392469818,92.38711536365714,SELL,60
2024-01-12 00:00:00,94.26068050959199,94.67068058896186,93.36586414010992,BUY,60
2024-01-12 01:00:00,94.32325687593867,94.89638913920685,94.13513653387206,BUY,75
2024-01-12 02:00:00,93.80721437579665,94.05440872407863,92.82529304129751,BUY,60
2024-01-12 03:00:00,94.1163752284896,95.00160804592716,93.26826414369685,SELL,60
2024-01-12 04:00:00,93.61313324426851,94.31002728284506,92.92700514601452,SELL,75
2024-01-12 05:00:00,94.25224641017256,94.41407454906927,93.87862225887203,BUY,75
2024-01-12 06:00:00,94.23925193871494,94.3918514404437,94.14717438721173,BUY,75
2024-01-12 07:00:00,95.63225206871145,95.69418526622496,95.33756825849228,BUY,60
2024-01-12 08:00:00,96.13175481720238,96.70325333131476,95.39075834269242,SELL,60
2024-01-12 09:00:00,95.40787013060672,95.59513714073904,94.98624876597101,SELL,60
2024-01-12 10:00:00,96.01250141449019,96.5554840905858,95.20961538086857,SELL,60
2024-01-12 11:00:00,96.9485131147213,97.76798559284451,96.73271663832146,BUY,60
2024-01-12 12:00:00,96.38005725992653,97.25924228069489,95.55631112983566,SELL,75
2024-01-12 13:00:00,95.9542628574314,96.07061319403496,95.09415127409032,SELL,60
2024-01-12 14:00:00,93.6490795838302,93.98131701010801,92.92688242020552,SELL,75
2024-01-12 15:00:00,94.55248557279563,94.96986129020465,94.34847143744727,BUY,60
2024-01-12 16:00:00,93.96473118884583,94.34814866540263,93.74183974786787,BUY,60
2024-01-12 17:00:00,91.84238171681315,92.26121067426735,91.77808731972826,BUY,60
2024-01-12 18:00:00,90.07361001673345,90.5335974980869,90.022308670041,SELL,75
2024-01-12 19:00:00,89.85065986028795,90.60721015576262,89.11159022810422,SELL,60
2024-01-12 20:00:00,90.61131983071905,90.91683561996471,90.11980319007029,BUY,60
2024-01-12 21:00:00,90.52225521190904,90.86567953983584,89.76074399335806,SELL,60
2024-01-12 22:00:00,90.99403297103582,91.38427770607053,90.71128679922886,BUY,75
2024-01-12 23:00:00,89.89253334431075,90.0437518094999,89.54726647122612,BUY,75
2024-01-13 00:00:00,88.55116771723827,89.18154115038277,87.65646412098027,SELL,60
2024-01-13 01:00:00,89.43688852390474,89.83713454691666,88.43950512329023,SELL,60
2024-01-13 02:00:00,89.92903298307955,90.84518555878931,89.82727704060083,BUY,75
2024-01-13 03:00:00,89.89852413313815,90.71994000841596,89.11927204114497,SELL,60
2024-01-13 04:00:00,91.18061675815588,91.41079666204558,90.62446818031498,BUY,60
2024-01-13 05:00:00,90.22942630006814,90.47174027225935,90.22487751140117,SELL,75
2024-01-13 06:00:00,89.80915997826078,90.59143056975813,89.19260983294996,SELL,60
2024-01-13 07:00:00,90.83553130907355,91.39541826443443,90.55560312157917,BUY,75
2024-01-13 08:00:00,92.67332570127166,92.68353640696925,92.32276263468637,SELL,75
2024-01-13 09:00:00,92.68175130123821,93.31163435389146,91.71247241390911,BUY,75
2024-01-13 10:00:00,94.36127070883953,94.7561836211879,93.61859279540252,SELL,75
2024-01-13 11:00:00,93.75876009389623,94.54397385920787,93.70423835353233,SELL,75
